,path,Age,Gender,file,Mask
448,/opt/ml/input/data/train/images/001068_female_Asian_25/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
449,/opt/ml/input/data/train/images/001069_female_Asian_19/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
450,/opt/ml/input/data/train/images/001070_female_Asian_58/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
451,/opt/ml/input/data/train/images/001071_male_Asian_45/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
452,/opt/ml/input/data/train/images/001072_female_Asian_25/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
453,/opt/ml/input/data/train/images/001073_female_Asian_25/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
454,/opt/ml/input/data/train/images/001074_female_Asian_19/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
455,/opt/ml/input/data/train/images/001076_male_Asian_48/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
456,/opt/ml/input/data/train/images/001077_male_Asian_19/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
457,/opt/ml/input/data/train/images/001079_female_Asian_23/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
458,/opt/ml/input/data/train/images/001080_female_Asian_23/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
459,/opt/ml/input/data/train/images/001082_female_Asian_51/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
460,/opt/ml/input/data/train/images/001083_female_Asian_34/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
461,/opt/ml/input/data/train/images/001084_female_Asian_26/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
462,/opt/ml/input/data/train/images/001085_male_Asian_26/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
463,/opt/ml/input/data/train/images/001087_female_Asian_25/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
464,/opt/ml/input/data/train/images/001088_male_Asian_24/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
465,/opt/ml/input/data/train/images/001089_female_Asian_25/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
466,/opt/ml/input/data/train/images/001090_male_Asian_34/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
467,/opt/ml/input/data/train/images/001091_female_Asian_19/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
468,/opt/ml/input/data/train/images/001092_female_Asian_18/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
469,/opt/ml/input/data/train/images/001094_male_Asian_23/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
470,/opt/ml/input/data/train/images/001095_male_Asian_25/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
471,/opt/ml/input/data/train/images/001096_male_Asian_22/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
472,/opt/ml/input/data/train/images/001097_female_Asian_39/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
473,/opt/ml/input/data/train/images/001098_male_Asian_23/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
474,/opt/ml/input/data/train/images/001099_male_Asian_25/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
475,/opt/ml/input/data/train/images/001100_female_Asian_43/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
476,/opt/ml/input/data/train/images/001101_male_Asian_60/,2,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
477,/opt/ml/input/data/train/images/001102_female_Asian_60/,2,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
478,/opt/ml/input/data/train/images/001104_female_Asian_58/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
479,/opt/ml/input/data/train/images/001105_male_Asian_25/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
480,/opt/ml/input/data/train/images/001106_female_Asian_60/,2,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
481,/opt/ml/input/data/train/images/001107_male_Asian_25/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
482,/opt/ml/input/data/train/images/001108_female_Asian_23/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
483,/opt/ml/input/data/train/images/001110_male_Asian_25/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
484,/opt/ml/input/data/train/images/001112_male_Asian_28/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
485,/opt/ml/input/data/train/images/001113_male_Asian_18/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
486,/opt/ml/input/data/train/images/001114_male_Asian_26/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
487,/opt/ml/input/data/train/images/001115_female_Asian_23/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
488,/opt/ml/input/data/train/images/001116_female_Asian_25/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
489,/opt/ml/input/data/train/images/001118_female_Asian_19/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
490,/opt/ml/input/data/train/images/001119_female_Asian_27/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
491,/opt/ml/input/data/train/images/001120_female_Asian_28/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
492,/opt/ml/input/data/train/images/001122_male_Asian_25/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
493,/opt/ml/input/data/train/images/001123_female_Asian_25/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
494,/opt/ml/input/data/train/images/001124_male_Asian_30/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
495,/opt/ml/input/data/train/images/001125_female_Asian_27/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
496,/opt/ml/input/data/train/images/001127_male_Asian_18/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
497,/opt/ml/input/data/train/images/001128_female_Asian_18/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
498,/opt/ml/input/data/train/images/001129_male_Asian_20/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
499,/opt/ml/input/data/train/images/001130_male_Asian_23/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
500,/opt/ml/input/data/train/images/001131_female_Asian_22/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
501,/opt/ml/input/data/train/images/001131-1_male_Asian_22/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
502,/opt/ml/input/data/train/images/001132_female_Asian_43/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
503,/opt/ml/input/data/train/images/001132-1_male_Asian_25/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
504,/opt/ml/input/data/train/images/001133_male_Asian_56/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
505,/opt/ml/input/data/train/images/001135_male_Asian_23/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
506,/opt/ml/input/data/train/images/001136_male_Asian_26/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
507,/opt/ml/input/data/train/images/001137_male_Asian_24/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
508,/opt/ml/input/data/train/images/001138_female_Asian_23/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
509,/opt/ml/input/data/train/images/001139_female_Asian_19/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
510,/opt/ml/input/data/train/images/001140_female_Asian_22/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
511,/opt/ml/input/data/train/images/001141_male_Asian_23/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
512,/opt/ml/input/data/train/images/001142_female_Asian_19/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
513,/opt/ml/input/data/train/images/001143_female_Asian_35/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
514,/opt/ml/input/data/train/images/001144_male_Asian_28/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
515,/opt/ml/input/data/train/images/001145_male_Asian_20/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
516,/opt/ml/input/data/train/images/001146_male_Asian_45/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
517,/opt/ml/input/data/train/images/001147_male_Asian_35/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
518,/opt/ml/input/data/train/images/001148_female_Asian_58/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
519,/opt/ml/input/data/train/images/001149_female_Asian_20/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
520,/opt/ml/input/data/train/images/001150_male_Asian_23/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
521,/opt/ml/input/data/train/images/001151_male_Asian_23/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
522,/opt/ml/input/data/train/images/001152_male_Asian_60/,2,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
523,/opt/ml/input/data/train/images/001153_female_Asian_25/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
524,/opt/ml/input/data/train/images/001154_female_Asian_23/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
525,/opt/ml/input/data/train/images/001155_male_Asian_28/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
526,/opt/ml/input/data/train/images/001156_female_Asian_58/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
527,/opt/ml/input/data/train/images/001157_female_Asian_24/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
528,/opt/ml/input/data/train/images/001158_female_Asian_56/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
529,/opt/ml/input/data/train/images/001159_male_Asian_24/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
530,/opt/ml/input/data/train/images/001161_male_Asian_40/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
531,/opt/ml/input/data/train/images/001162_male_Asian_23/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
532,/opt/ml/input/data/train/images/001163_male_Asian_23/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
533,/opt/ml/input/data/train/images/001164_female_Asian_20/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
534,/opt/ml/input/data/train/images/001165_female_Asian_44/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
535,/opt/ml/input/data/train/images/001167_male_Asian_23/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
536,/opt/ml/input/data/train/images/001168_male_Asian_28/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
537,/opt/ml/input/data/train/images/001169_female_Asian_55/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
538,/opt/ml/input/data/train/images/001170_female_Asian_55/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
539,/opt/ml/input/data/train/images/001171_male_Asian_20/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
540,/opt/ml/input/data/train/images/001172_female_Asian_60/,2,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
541,/opt/ml/input/data/train/images/001173_male_Asian_30/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
542,/opt/ml/input/data/train/images/001174_male_Asian_25/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
543,/opt/ml/input/data/train/images/001175_male_Asian_60/,2,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
544,/opt/ml/input/data/train/images/001176_male_Asian_18/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
545,/opt/ml/input/data/train/images/001177_female_Asian_20/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
546,/opt/ml/input/data/train/images/001178_female_Asian_24/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
547,/opt/ml/input/data/train/images/001179_male_Asian_54/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
548,/opt/ml/input/data/train/images/001179-1_female_Asian_24/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
549,/opt/ml/input/data/train/images/001180_female_Asian_48/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
550,/opt/ml/input/data/train/images/001181_male_Asian_22/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
551,/opt/ml/input/data/train/images/001182_female_Asian_18/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
552,/opt/ml/input/data/train/images/001182-1_male_Asian_19/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
553,/opt/ml/input/data/train/images/001183_female_Asian_52/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
554,/opt/ml/input/data/train/images/001183-1_male_Asian_25/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
